Vps16A	0	3R	+	9267019	9270224	9267177,9267436,9267759,9268498,9268684,9268885,9269225,9269883,	9267247,9267489,9267810,9268557,9268737,9268942,9269294,9269944,
TrpRS	1	3R	-	9265027	9266904	9265408,9266059,9266529,	9265480,9266118,9266596,
Vps15	0	3R	-	9240757	9245869	9241082,9241761,9242452,9243046,9244112,9245214,9245594,	9241147,9241819,9242833,9243102,9244177,9245408,9245656,
Nmdmc	1	3R	-	9042508	9050555	9042784,9043639,	9042852,9050364,
E(var)3-9	0	3R	-	8990645	8992949	8991621,8991727,8992627,	8991680,8991790,8992677,
RagA-B	1	3R	-	8982732	8984315	8983551,8983997,8984154,	8983613,8984055,8984213,
CG11964	0	3R	-	8942954	8945020	8943143,8943400,8944898,	8943205,8943465,8944956,
CG18473	0	3R	+	9363305	9364838	9363443,9364034,9364258,9364534,	9363522,9364094,9364317,9364592,
Srr	1	3R	+	9365398	9367763	9365699,9365826,9366832,9367182,	9365756,9366382,9366890,9367247,
Or85f	1	3R	+	9398190	9399551	9398956,9399227,9399435,	9399026,9399280,9399498,
CG8135	0	3R	+	9404385	9407857	9405089,9407061,	9405736,9407122,
GstZ2	1	3R	-	9456815	9460652	9458125,9458533,9458772,	9458203,9458595,9460271,
GstZ1	1	3R	-	9455517	9456546	9455717,9456111,	9455781,9456166,
Task7	1	3R	-	9410329	9412293	9411030,9411486,9411602,9411824,	9411086,9411541,9411669,9411888,
CG16749	1	3R	-	9330885	9331885	9331256,9331682,	9331320,9331748,
CG12951	1	3R	-	9329223	9330331	9329578,9330003,	9329641,9330194,
CG8199	1	3R	+	9555785	9557776	9555943,9556538,9556770,	9556004,9556605,9556887,
Vps45	1	3R	+	9563924	9566092	9564118,9564380,	9564182,9564432,
CG8301	1	3R	+	9581306	9586648	9582121,9584330,9584570,9585686,9585898,	9583454,9584484,9585216,9585749,9585956,
P58IPK	1	3R	+	9586942	9589581	9587459,9587636,	9587523,9587997,
p23	0	3R	+	9677927	9679658	9678086,9678648,9678976,	9678562,9678720,9679043,
nmdyn-D7	1	3R	+	9679939	9681502	9680209,9680440,9680666,	9680274,9680499,9680717,
CG18542	1	3R	+	9685760	9687141	9685971,9686189,	9686034,9686247,
CG32939	1	3R	+	9693079	9694461	9693291,9693509,	9693354,9693567,
dmt	0	3R	+	9711142	9714675	9711690,9713581,	9711750,9713867,
Scm	1	3R	-	9633359	9637611	9634475,9635568,9636551,	9634537,9635634,9636610,
mRpL47	0	3R	-	9514822	9515908	9515019,9515350,9515684,	9515073,9515402,9515763,
CG8412	1	3R	+	9756491	9759313	9757004,9757197,9757429,9757649,9758074,	9757065,9757256,9757496,9757703,9758134,
topi	1	3R	+	9775121	9777943	9775653,9776685,9777005,	9775713,9776746,9777058,
CG8507	0	3R	+	9791483	9793098	9791791,9792061,9792334,9792757,	9791846,9792124,9792396,9792813,
CG8516	0	3R	+	9793295	9797754	9793594,9793921,9794120,9794614,9794809,9795519,9795861,	9793781,9793990,9794186,9794669,9794945,9795576,9796243,
CG16908	0	3R	-	9751088	9754686	9751497,9752630,9753780,9754338,	9751555,9752680,9753840,9754397,
Spn85F	0	3R	+	9997163	10000314	9997958,9999761,9999843,10000025,	9998532,9999836,9999898,10000178,
mtTFB2	0	3R	+	10045574	10047260	10046143,10046336,10046714,	10046197,10046398,10046776,
ohgt	0	3R	+	10049199	10051527	10049317,10049674,10050379,10050942,	10049390,10049740,10050440,10051014,
Npc2c	1	3R	+	10060252	10061136	10060381,10060558,	10060445,10060673,
Invadolysin	0	3R	+	10144668	10159134	10145532,10154366,10155742,10155904,10156088,10156961,10157430,10157788,	10154224,10155712,10155822,10155977,10156576,10157017,10157496,10157852,
CG6254	1	3R	-	10159144	10161331	10159331,10159745,10161026,	10159396,10159809,10161082,
knk	1	3R	-	10122365	10125664	10123151,10123431,10124047,10124467,10124764,	10123206,10123494,10124120,10124542,10125129,
CG12811	0	3R	-	10047252	10048797	10047769,10047943,	10047841,10048417,
CG11722	0	3R	-	10044596	10045542	10044754,10045059,10045217,	10044813,10045126,10045271,
Gr85a	0	3R	-	9995544	9996789	9995702,	9995755,
CG12420	0	3R	+	10222698	10223745	10223051,10223426,	10223116,10223556,
CG3999	0	3R	+	10251518	10255268	10251756,10251967,10252697,10253531,10254919,	10251889,10252171,10252798,10253590,10254981,
pont	1	3R	+	10262123	10263899	10263159,10263415,	10263217,10263477,
CG12818	0	3R	+	10331581	10332695	10331641,10331797,	10331698,10331856,
sle	0	3R	+	10333115	10338265	10333313,10333583,10337159,10337443,	10333497,10333651,10337222,10337508,
CG12592	1	3R	+	10338342	10340872	10338415,10340046,	10338476,10340111,
CG31406	0	3R	+	10348761	10350010	10349117,10349482,10349607,10349739,	10349180,10349545,10349668,10349796,
jumu	1	3R	+	10350182	10361612	10350587,10359898,	10358099,10359959,
Rrp46	1	3R	+	10413301	10414242	10413478,10413779,	10413544,10413838,
Irp-1B	1	3R	-	10408618	10412869	10408875,10409657,10410371,10410556,10410716,10411289,10411567,10411798,10412712,	10408939,10409717,10410440,10410616,10410779,10411352,10411629,10412620,10412809,
CG6325	0	3R	-	10402967	10407285	10404321,10405085,10405804,10406111,10406284,10406467,	10404386,10405149,10405867,10406171,10406346,10406850,
pug	1	3R	+	10696534	10703316	10696802,10699822,10700095,10700690,10702839,	10699751,10699885,10700219,10701002,10702906,
Desi	0	3R	+	10779569	10780825	10779786,10779973,10780202,10780447,	10779838,10780049,10780261,10780516,
Mcm5	1	3R	+	10788524	10791150	10788816,10789981,10790861,	10788871,10790040,10790925,
TTLL15	1	3R	+	10815288	10817490	10815434,10816667,10816937,	10815502,10816724,10816996,
Fdh	1	3R	-	10870906	10872381	10872025,10872185,	10872096,10872255,
CG6574	1	3R	-	10860531	10862988	10861044,10861666,10862026,10862426,	10861105,10861725,10862344,10862488,
CG14694	1	3R	-	10858202	10859813	10858481,10858785,10859165,10859530,	10858544,10858840,10859229,10859595,
CG31272	1	3R	-	10756296	10759398	10756552,10756745,10756962,10757143,10757836,10758082,10758323,10758815,	10756618,10756803,10757026,10757450,10757901,10758145,10758380,10759144,
CG6465	1	3R	-	10675560	10677251	10675844,10676036,10676377,10676588,10676994,	10675903,10676094,10676442,10676650,10677070,
Sodh-2	1	3R	+	10876384	10878257	10876508,10876593,10877369,10877647,10877823,	10876560,10876900,10877429,10877702,10877882,
Leash	1	3R	+	10885540	10896418	10886087,10895118,	10893730,10895176,
Tengl4	1	3R	+	10950284	10951797	10950590,10950819,	10950643,10950874,
CG14696	1	3R	-	10882433	10885001	10882892,10883487,10883914,	10882956,10883547,10884720,
Ugt302C1	1	3R	+	11157098	11159744	11157493,11158337,	11158078,11158407,
CG14701	0	3R	+	11231912	11232539	11232124,11232268,	11232194,11232341,
CG5214	1	3R	+	11244302	11246862	11244516,11244890,11245046,11245660,11245883,11246393,	11244787,11244945,11245121,11245739,11246088,11246458,
Arfip	1	3R	-	11232429	11235013	11233126,11233324,11233570,11234444,	11233217,11233402,11233922,11234508,
GCC88	1	3R	-	11228158	11230600	11228421,11230314,	11228490,11230368,
CG6689	1	3R	-	11217898	11220064	11218036,11218441,11219291,11219725,	11218106,11218513,11219352,11219784,
mRpL40	0	3R	+	11407918	11408756	11408016,11408326,	11408081,11408386,
Ranbp9	1	3R	+	11412522	11416142	11412832,11413559,11414032,11414642,11415490,	11412915,11413614,11414091,11414702,11415548,
CG5270	0	3R	+	11422092	11429969	11422469,11424311,11425659,11427419,11427738,11428863,11429052,	11422524,11424381,11425717,11427480,11427794,11428925,11429110,
Exd2	1	3R	-	11433488	11435703	11433964,11435299,	11434172,11435362,
CG6723	1	3R	-	11416218	11418668	11416420,11416663,11416904,11417347,11417653,11417984,11418165,	11416480,11416720,11416967,11417404,11417710,11418100,11418223,
mgr	1	3R	-	11408792	11409875	11409148,11409604,	11409210,11409682,
CG14711	1	3R	+	11623339	11624948	11623545,11623726,11624294,11624491,11624660,	11623601,11623786,11624357,11624550,11624718,
CG18764	1	3R	+	11626889	11628452	11627110,11628052,11628236,	11627166,11628126,11628295,
CG14712	0	3R	+	11628759	11633206	11629014,11629248,11629720,	11629081,11629318,11629784,
Ho	0	3R	+	11679743	11680976	11680027,11680589,	11680084,11680645,
Blm	1	3R	-	11736810	11741783	11738263,11739141,11741513,	11738319,11739205,11741564,
CG6908	1	3R	-	11688381	11690051	11688641,11689073,11689623,	11688707,11689139,11689726,
CG6834	1	3R	-	11684672	11688133	11684978,11685402,11685961,11686239,11686853,11687425,	11685036,11685471,11686013,11686294,11686911,11687715,
CG6830	1	3R	-	11680972	11684342	11681202,11681629,11682175,11682467,11683088,11683665,	11681263,11681685,11682235,11682529,11683151,11683959,
CG18476	1	3R	-	11674920	11678116	11675731,11676384,11677349,11677817,	11675803,11676443,11677405,11677885,
sad	0	3R	+	11877235	11879754	11877585,11878271,11878585,11879009,11879274,	11878062,11878359,11878657,11879068,11879330,
aurA	0	3R	+	11963124	11964826	11963405,11963770,	11963470,11963833,
CG3397	1	3R	-	11983098	11984541	11983283,11984024,	11983486,11984080,
CG18547	1	3R	-	11978574	11980390	11978693,11979521,11980020,	11979145,11979579,11980199,
CG6962	0	3R	-	11879702	11882534	11880082,11880395,11880767,11881097,11881981,11882335,	11880138,11880455,11880828,11881155,11882036,11882392,
Lk6	1	3R	-	11750931	11764457	11755111,11755387,11755671,11756246,11756492,	11755177,11755449,11755735,11756313,11763484,
CG4115	1	3R	+	12360008	12363255	12360275,12360490,	12360337,12362563,
CG5196	1	3R	+	12408316	12411768	12408472,12409439,12410356,12410980,	12409255,12410275,12410460,12411035,
Prosalpha2	1	3R	+	12431321	12432556	12431481,12431660,12432001,12432222,	12431584,12431746,12432067,12432287,
Desat2	1	3R	+	12436248	12437857	12436667,12437070,12437374,	12436734,12437189,12437444,
Aos1	1	3R	-	12432533	12433822	12433072,12433557,	12433129,12433625,
CG5641	1	3R	-	12427795	12429282	12428784,12428974,	12428846,12429037,
Cyp9f2	1	3R	-	12403340	12406028	12403593,12404308,12404889,	12403651,12404370,12405703,
DNAlig3	1	3R	-	12399011	12401839	12399208,12400438,12401319,	12399272,12400527,12401394,
MBD-R2	0	3R	-	12352143	12356265	12352544,12353944,12354130,12354845,	12352614,12353998,12354195,12354919,
Cyp313a3	1	3R	-	12237138	12239266	12237439,12238066,12238247,12238381,12238632,12238888,	12237493,12238121,12238309,12238447,12238688,12238953,
Cyp313a5	1	3R	-	12232794	12234684	12233014,12233630,12233811,12233941,12234177,12234437,	12233069,12233685,12233869,12233992,12234237,12234494,
CG12256	1	3R	-	12225282	12226339	12225519,12226183,	12225582,12226245,
CG4860	1	3R	-	12219881	12221464	12220985,12221355,	12221116,12221417,
CG4830	1	3R	-	12208159	12210360	12209311,12209517,12209773,12210093,	12209401,12209587,12209886,12210165,
CG18549	0	3R	+	12449296	12456355	12449725,12454813,12455342,	12454644,12454885,12455410,
trus	1	3R	+	12456573	12458444	12456731,12457892,	12456799,12457952,
Hug	0	3R	+	12526188	12529076	12526439,12528030,	12527751,12528576,
Snx3	1	3R	+	12628031	12630495	12628520,12628984,	12628889,12629222,
CG18530	1	3R	+	12633359	12634670	12633421,12634177,	12633482,12634242,
Dtg	0	3R	+	12648058	12652910	12648482,12651149,	12650814,12651208,
Gnmt	0	3R	+	12674608	12676084	12674863,12675126,12675443,	12674999,12675187,12675736,
Arp1	1	3R	+	12691743	12694232	12691869,12692707,12692944,12693155,12693761,	12692643,12692770,12693004,12693215,12693830,
CG12279	1	3R	+	12705094	12705818	12705281,12705503,	12705344,12705566,
Men	1	3R	-	12713103	12722442	12714147,12715132,12720027,	12714204,12719403,12722136,
Cyp313a4	1	3R	-	12679279	12681375	12679535,12680188,12680374,12680490,12680835,12681086,	12679603,12680248,12680418,12680650,12680889,12681152,
CG5608	0	3R	-	12462562	12465298	12462802,12463098,12463462,12463633,12464021,12464539,12464837,12465051,	12462856,12463166,12463525,12463695,12464074,12464607,12464901,12465120,
d-cup	1	3R	+	12891956	12893158	12892411,12892568,	12892467,12892622,
Spc25	0	3R	+	12961745	12963249	12961962,12962242,	12962026,12962717,
Cyp304a1	1	3R	+	12963791	12965923	12963916,12964229,12965376,	12963978,12964520,12965443,
l(3)87Df	0	3R	+	13030913	13031598	13031011,13031269,	13031082,13031335,
ry	1	3R	+	13032528	13038020	13032807,13036218,13037813,	13033618,13036500,13037879,
CG11668	1	3R	+	13038375	13040184	13038474,13038777,13038999,13039283,13039610,13039833,	13038527,13038827,13039141,13039375,13039676,13039897,
pic	1	3R	+	13052245	13056725	13052469,13053034,13054161,13054577,13055835,13056288,	13052623,13053237,13054226,13054641,13055892,13056351,
timeout	1	3R	+	13088651	13163876	13088862,13089246,13092994,13093375,13095420,13098986,13099850,13106947,13109389,13109621,13114240,13158076,13158252,13159103,13161363,13161747,13162254,	13088923,13092737,13093056,13095235,13098863,13099684,13106776,13109256,13109541,13114140,13157981,13158204,13158962,13161158,13161659,13162051,13162405,
CG7966	0	3R	-	13049398	13051453	13049641,13049836,13050391,13050924,13051283,	13049711,13049899,13050455,13051120,13051394,
CG8031	0	3R	-	13008384	13011310	13009146,13009315,13009494,13009627,13009770,	13009204,13009382,13009559,13009689,13011132,
yellow-f2	1	3R	-	12993395	12995147	12993596,12994319,12994817,	12993664,12994428,12994934,
Su(var)3-7	0	3R	+	13264364	13270038	13265300,13266319,13266732,13267765,	13265735,13266388,13266788,13267833,
mthl12	1	3R	+	13353673	13355413	13354182,13354387,13354621,13354925,13355157,	13354240,13354445,13354674,13354983,13355209,
CG8870	1	3R	+	13379842	13381509	13380212,13380818,	13380269,13380896,
yellow-e3	1	3R	-	13403423	13404870	13403935,13404394,	13404001,13404459,
GILT1	0	3R	-	13398526	13401862	13398968,13399432,13399644,	13399073,13399510,13401679,
CG9799	1	3R	-	13385648	13388709	13386887,13387379,	13386948,13387443,
Lip3	1	3R	-	13370240	13371904	13370711,13371508,	13370789,13371663,
TBC1D5	1	3R	-	13269137	13272011	13269829,13270430,13270634,13270909,13271065,	13270078,13270492,13270767,13270969,13271123,
CG8483	1	3R	-	13208754	13214465	13209790,13210329,13211097,	13210071,13210897,13214094,
CG31337	0	3R	-	13543966	13545400	13544377,13544706,	13544546,13545125,
CG14367	0	3R	+	13694053	13695513	13694155,13694418,13694634,	13694210,13694474,13694783,
ninaB	0	3R	+	13700565	13703164	13700745,13701577,13702667,	13701069,13701635,13702724,
Adgf-C	1	3R	+	13706757	13709129	13707003,13707921,13708146,13708382,13708571,	13707424,13707977,13708201,13708435,13708627,
CG9312	0	3R	+	13765756	13767103	13765883,13766021,13766437,	13765945,13766106,13766834,
Cht5	0	3R	+	13767549	13770732	13767682,13768713,13768984,13769565,13769809,13770093,	13768092,13768861,13769074,13769624,13769890,13770373,
CG9286	0	3R	+	13780964	13782082	13781176,13781364,	13781238,13781424,
CG31469	1	3R	-	13709159	13709939	13709382,13709614,13709856,	13709441,13709672,13709910,
Adgf-D	1	3R	-	13703084	13705402	13703570,13703763,13704053,13704279,13704818,	13703627,13703872,13704110,13704333,13705252,
CG9588	0	3R	-	13675092	13676681	13675736,13676127,	13675801,13676428,
Rbp4	1	3R	-	13654556	13656394	13654701,13655484,13655880,13656201,	13654789,13655597,13655945,13656263,
CG3061	1	3R	+	14032371	14035041	14032822,14033441,14033920,14034099,14034325,	14033267,14033506,14033987,14034162,14034380,
CG9925	0	3R	-	13960712	13964174	13961077,13961335,13962150,13963647,	13961139,13961396,13962216,13963732,
Art9	1	3R	-	13942238	13943460	13942942,13943231,	13943002,13943286,
CG14362	1	3R	-	13854599	13855454	13854926,13855308,	13855039,13855365,
Or88a	1	3R	+	14109445	14110823	14110256,14110505,14110719,	14110316,14110564,14110776,
twf	0	3R	+	14122654	14124474	14122736,14122873,14123750,	14122796,14122975,14124035,
CG9631	1	3R	-	14225098	14226762	14226121,14226436,	14226265,14226510,
CG31326	1	3R	-	14218136	14220205	14218740,14219571,14219794,	14218803,14219629,14219985,
CG9649	1	3R	-	14215459	14217882	14215940,14216719,14217079,	14216008,14216914,14217530,
CG14355	1	3R	-	14148508	14151940	14150902,14151212,	14150963,14151294,
IFT54	0	3R	+	14302428	14304458	14302590,14302772,14303394,	14302655,14302832,14303460,
CG31321	1	3R	+	14310362	14314412	14310939,14312379,14312686,14313101,14313426,14313607,14313975,	14312266,14312438,14312753,14313165,14313490,14313819,14314042,
spn-B	1	3R	+	14328051	14329608	14328265,14328487,14328892,	14328326,14328549,14328946,
mRpL11	1	3R	+	14511838	14512691	14512058,14512403,	14512119,14512464,
Cyp313a1	1	3R	+	14521049	14523064	14521259,14521538,14521788,14521922,14522122,14522746,	14521338,14521603,14521850,14521996,14522173,14522814,
CG3505	1	3R	+	14657447	14659228	14657555,14657822,14658407,	14657644,14658260,14658480,
Rad17	0	3R	-	14661176	14663197	14661803,14662316,14663079,	14661862,14662403,14663135,
CG31313	1	3R	-	14566432	14567429	14567006,14567280,	14567165,14567339,
CG8461	0	3R	-	14512639	14513637	14512827,14513420,	14512883,14513482,
CG14855	1	3R	+	14796305	14798474	14796883,14797210,14797685,	14796952,14797271,14797755,
CG14856	1	3R	+	14798986	14801163	14799410,14799733,14800213,	14799475,14799790,14800273,
CG14857	1	3R	+	14801773	14804342	14802134,14802454,14803168,14803743,	14802196,14802754,14803237,14803815,
Nup93-2	1	3R	-	14895703	14898372	14896390,14897834,14898068,	14896453,14897888,14898127,
CG3984	0	3R	+	15137148	15139007	15137273,15138665,	15137334,15138735,
CG6752	0	3R	-	15191058	15196210	15191625,15192296,15193008,15193181,15193671,15194059,15194400,15195205,15195412,15195804,	15191690,15192358,15193068,15193262,15193744,15194118,15194465,15195267,15195558,15195863,
CG6912	0	3R	-	15135138	15137004	15135378,15136392,15136531,15136779,	15135499,15136472,15136710,15136842,
CG4210	0	3R	+	15213974	15214845	15214107,15214221,15214365,	15214170,15214290,15214426,
CG12241	1	3R	+	15219256	15222371	15219476,15220068,	15219546,15220130,
mRpS10	0	3R	+	15229665	15230516	15229740,15230027,	15229801,15230097,
Set	1	3R	+	15263552	15265253	15263944,15264542,15264955,	15264353,15264605,15265019,
ATPsynO	0	3R	+	15265591	15266690	15265690,15266370,	15265927,15266433,
Sra-1	0	3R	+	15333266	15338365	15333595,15335497,15335845,15336018,15336272,15336869,15337025,15337465,	15333666,15335553,15335906,15336073,15336334,15336931,15337079,15337524,
CG31301	0	3R	+	15346205	15348012	15346683,15347152,15347405,15347625,	15346794,15347209,15347464,15347690,
Ccm3	0	3R	+	15371957	15374237	15372217,15372572,15372763,15373013,	15372395,15372631,15372849,15373386,
CG14868	0	3R	-	15367816	15369945	15368506,15368701,15368847,15369013,15369650,	15368563,15368760,15368906,15369066,15369713,
Surf4	1	3R	-	15343653	15346176	15344350,15344823,15345152,	15344413,15344889,15345909,
Fkbp39	1	3R	-	15331584	15333133	15332548,15332828,	15332616,15333013,
CG31344	0	3R	-	15223378	15225329	15224387,15224934,	15224742,15225083,
Rpb7	1	3R	-	15222251	15223180	15222450,15222645,15223023,	15222508,15222703,15223081,
SIDL	0	3R	-	15214762	15218874	15215090,15215681,15216358,15218418,15218699,	15215339,15215744,15216418,15218476,15218753,
CG6654	1	3R	-	15211277	15213658	15212207,15213400,	15212263,15213466,
obe	1	3R	+	15486050	15493310	15486273,15488009,15489043,15489512,15492459,	15486328,15488068,15489104,15489571,15492521,
AOX4	1	3R	-	15548628	15552833	15549427,15550196,15551344,15551638,15552428,15552651,	15549488,15550253,15551405,15551688,15552497,15552733,
AOX1	1	3R	-	15532137	15537292	15532507,15533188,15535062,15535518,15536556,	15532568,15533247,15535285,15535628,15537036,
